0.00000,0.00000,0.00000,0.00000,0.00000,1.07770,0.42331,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.31632,0.02154,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.88100,0.36781,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.19502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.53055,0.62967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.03535,0.10126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.12007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.10828,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.09987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.09398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93240,1.09395,0.44005,0.00000
0.00000,0.00000,0.00000,0.14010,1.22169,0.37898,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.10877,1.35655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.94161,0.38591,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.24881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.34765,0.85219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.69137,0.47617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.97846,0.16694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.12987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.11892,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.11132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.37947,1.02653,1.02653,1.02653,0.96847,0.00000,0.00000,0.00000
0.00000,0.84160,1.11365,0.31696,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.19155,1.23339,0.28343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.47449,0.99083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.68945,0.64840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.86723,0.39565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.01837,0.19699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.14698,0.03674,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.16200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.14694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.13661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.80935,0.43160,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.73587,0.52930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.63912,0.66278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.51601,0.84182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.35998,1.08584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.15575,1.28466,0.15259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,1.04734,0.81799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.44005,1.09395,0.93240,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.96847,1.02653,1.02653,1.02653,0.37947,0.00000,0.00000
0.00000,0.00000,1.17535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.19038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,1.21265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.93353,0.31193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.46146,0.83329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.32731,0.04460,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.42331,1.07770,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.37898,1.22169,0.14010,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31696,1.11365,0.84160,0.00000
0.00000,0.00000,0.00000,1.13661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.14694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,1.16200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.83499,0.34872,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.22024,0.99512,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.10242,0.16046,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.02154,1.31632,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.35655,0.10877,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28343,1.23339,0.19155
0.00000,0.00000,0.00000,0.58228,0.52905,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.27044,0.84848,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.12987,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.14539,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.66611,0.50143,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.19983,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.36781,0.88100,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.38591,0.94161,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99083,0.47449
0.00000,0.00000,0.00000,0.00000,1.09398,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.09987,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.91161,0.19668,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.30030,0.81977,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.13661,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.64580,0.51442,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.19502,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.24881,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64840,0.68945
0.00000,0.00000,0.00000,0.00000,0.83518,0.24647,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.45556,0.63086,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.09318,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.10257,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.86835,0.24722,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.13385,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.62967,0.53055,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85219,0.34765,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.39565,0.86723
0.00000,0.00000,0.00000,0.00000,0.01727,1.05539,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.07666,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.08231,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.04630,0.04378,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.19105,0.90971,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11557,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10126,1.03535,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.47617,0.69137,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19699,1.01837
0.00000,0.00000,0.00000,0.00000,0.00000,1.06601,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.06948,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.07434,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.47094,0.61006,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09008,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98738,0.11519,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.12007,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16694,0.97846,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03674,1.14698
0.00000,0.00000,0.00000,0.00000,0.00000,1.06107,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.06415,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.70243,0.36603,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07434,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.08231,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61532,0.47786,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.10828,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.12987,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.16200
0.00000,0.00000,0.00000,0.00000,0.00000,1.05742,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.88940,0.17083,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.31342,0.75073,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.06948,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07666,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.31582,0.77060,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09987,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11892,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.14694
0.00000,0.00000,0.00000,0.00000,0.00000,1.03371,0.02110,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.58858,0.46884,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.01302,1.04804,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.06601,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07266,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08546,0.99619,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.09398,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11132,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.13661
